FFT_NTFS_STORE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_FILE_REQUEST,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_MD_UPGRADE_CONFIG,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_COOP_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
QRY_PARALLEL_THREAD_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_QRY_BPMEMORY,0,0,Baseline,2025-07-24 01:14:55.000
WAITFOR_PER_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
CREATE_DATINISERVICE,0,0,Baseline,2025-07-24 01:14:55.000
AM_SCHEMAMGR_UNSHARED_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_REPLICAINFO_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_COMPRESSED_CACHE_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_AR_MANAGER_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
HADR_NOTIFICATION_WORKER_TERMINATION_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_NOTIFICATION_DEQUEUE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_ARCONTROLLER_NOTIFICATIONS_SUBSCRIBER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBR_SUBSCRIBER_FILTER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBR_SUBSCRIBER,0,0,Baseline,2025-07-24 01:14:55.000
HADR_NOTIFICATION_WORKER_STARTUP_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_NOTIFICATION_WORKER_EXCLUSIVE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_RECOVERY_WAIT_FOR_UNDO,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_WAIT_FOR_RESTART,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_WAIT_FOR_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
HADR_XRF_STACK_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_RECOVERY_WAIT_FOR_CONNECTION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TRANSPORT_FLOW_CONTROL,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_FLOW_CONTROL,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_POST_ONLINE_COMPLETED,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_WAIT_FOR_TRANSITION_TO_VERSIONING,0,0,Baseline,2025-07-24 01:14:55.000
XDES_OUT_OF_ORDER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_BACKUP_BULK_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
HADR_BACKUP_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_LOGCAPTURE_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
HADR_AR_CRITICAL_SECTION_ENTRY,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TDS_LISTENER_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_READ_ALL_NETWORKS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TDS_LISTENER_SYNC_PROCESSING,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_XTP_FSSTORAGE_MAINTENANCE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_GUEST,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_TASK_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
XTPPROC_PARTITIONED_STACK_CREATE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_HADR_LEASE_MECHANISM,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TIMER_TASK,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EVENT_SESSION_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_REPLICA_ONLINE_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
HADR_GROUP_COMMIT,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SYNCHRONIZING_THROTTLE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_VERSIONING_STATE,0,0,Baseline,2025-07-24 01:14:55.000
XTPPROC_CACHE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
SP_SERVER_DIAGNOSTICS_BUFFER_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_FILE_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
VERSIONING_COMMITTING,0,0,Baseline,2025-07-24 01:14:55.000
FILETABLE_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
PRU_ROLLBACK_DEFERRED,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_TRAN_DEPENDENCY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_HOST_WAIT,3,268,Baseline,2025-07-24 01:14:55.000
PWAIT_XTP_HOST_STORAGE_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FABRIC_CALLBACK,0,0,Baseline,2025-07-24 01:14:55.000
WINFAB_REPORT_FAULT,0,0,Baseline,2025-07-24 01:14:55.000
ASYNC_OP_CONTEXT_READ,0,0,Baseline,2025-07-24 01:14:55.000
ASYNC_OP_CONTEXT_WRITE,0,0,Baseline,2025-07-24 01:14:55.000
ASYNC_OP_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_REPLICA_PUBLISHER_SUBSCRIBER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_REPLICA_CONTROLLER_STATE_AND_CONFIG,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_REPLICA_CONTROLLER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_HADR_TRANSPORT_CONNECTION,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_WAIT_FOR_BUILD_REPLICA_EVENT_PROCESSING,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_FABRIC_REPLICA_CONTROLLER_DATA_LOSS,0,0,Baseline,2025-07-24 01:14:55.000
VDI_CLIENT_GETCOMMAND,0,0,Baseline,2025-07-24 01:14:55.000
VDI_CLIENT_COMPLETECOMMAND,0,0,Baseline,2025-07-24 01:14:55.000
VDI_CLIENT_OTHER,0,0,Baseline,2025-07-24 01:14:55.000
VDI_CLIENT_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBSEEDING,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBSEEDING_LIST,0,0,Baseline,2025-07-24 01:14:55.000
SLO_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_OFFLINE_CKPT_NEW_LOG,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_OFFLINE_CKPT_LOG_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_OFFLINE_CKPT_BEFORE_REDO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_PROCEDURE_ENTRY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_CKPT_ENABLED,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_CKPT_AGENT_WAKEUP,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_CKPT_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_CKPT_STATE_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_ASYNC_TX_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SCH_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SCH_M_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_U_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_X_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IS_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IU_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IX_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SIU_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SIX_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_UIX_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_BU_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RS_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RS_U_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_NL_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_U_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_X_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_U_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_X_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SCH_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SCH_M_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_U_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_X_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IS_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IU_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IX_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SIU_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SIX_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_UIX_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_BU_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RS_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RS_U_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_NL_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_U_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_X_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_U_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_X_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
TERMINATE_LISTENER,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_SCRIPTDEPLOYMENT_REQUEST,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_SCRIPTDEPLOYMENT_WORKER,0,0,Baseline,2025-07-24 01:14:55.000
FEATURE_SWITCHES_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
XTP_HOST_DB_COLLECTION,0,0,Baseline,2025-07-24 01:14:55.000
XTP_HOST_LOG_ACTIVITY,0,0,Baseline,2025-07-24 01:14:55.000
QDS_DYN_VECTOR,0,0,Baseline,2025-07-24 01:14:55.000
QDS_STMT,0,0,Baseline,2025-07-24 01:14:55.000
QDS_CTXS,0,0,Baseline,2025-07-24 01:14:55.000
QDS_BCKG_TASK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_DB_DISK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_STMT_DISK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_ASYNC_PERSIST_TASK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_LOADDB,0,0,Baseline,2025-07-24 01:14:55.000
QDS_ASYNC_PERSIST_TASK_START,1,0,Baseline,2025-07-24 01:14:55.000
QDS_ASYNC_CHECK_CONSISTENCY_TASK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_TASK_START,1,0,Baseline,2025-07-24 01:14:55.000
QDS_PERSIST_TASK_MAIN_LOOP_SLEEP,773,46325585,Baseline,2025-07-24 01:14:55.000
QDS_TASK_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
QDS_SHUTDOWN_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
QDS_EXCLUSIVE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XE_CX_FILE_OPEN,0,0,Baseline,2025-07-24 01:14:55.000
XE_CX_FILE_READ,0,0,Baseline,2025-07-24 01:14:55.000
WINFAB_API_CALL,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XE_CX_HTTP_CALL,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_LOG_CONSOLIDATION_POLL,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_LOG_CONSOLIDATION_IO,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_BUILD_THROTTLE,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_ATTRIBUTE_CONTAINER,0,0,Baseline,2025-07-24 01:14:55.000
DBSEEDING_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
DBSEEDING_FLOWCONTROL,0,0,Baseline,2025-07-24 01:14:55.000
PHYSICAL_SEEDING_DMV,0,0,Baseline,2025-07-24 01:14:55.000
DROP_DATABASE_TIMER_TASK,0,0,Baseline,2025-07-24 01:14:55.000
SNI_CONN_DUP,0,0,Baseline,2025-07-24 01:14:55.000
SEQUENCE_GENERATION,0,0,Baseline,2025-07-24 01:14:55.000
RTDATA_LIST,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_JOIN,0,0,Baseline,2025-07-24 01:14:55.000
WINFAB_REPLICA_BUILD_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_REPLICA_PUBLISHER_EVENT_PUBLISH,0,0,Baseline,2025-07-24 01:14:55.000
QDS_CLEANUP_STALE_QUERIES_TASK_MAIN_LOOP_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
TDS_PROXY_CONTAINER,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_GOVERNOR,0,0,Baseline,2025-07-24 01:14:55.000
XDB_CONN_DUP_HASH,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADRSIM,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_VERIFYTRUST,4,196,Baseline,2025-07-24 01:14:55.000
BROKER_START,0,0,Baseline,2025-07-24 01:14:55.000
XTP_TRUNCATION_LSN,0,0,Baseline,2025-07-24 01:14:55.000
ROWGROUP_OP_STATS,0,0,Baseline,2025-07-24 01:14:55.000
BPSORT,0,0,Baseline,2025-07-24 01:14:55.000
ROWGROUP_VERSION,0,0,Baseline,2025-07-24 01:14:55.000
XTP_PREEMPTIVE_TASK,1,0,Baseline,2025-07-24 01:14:55.000
INSTANCE_LOG_RATE_GOVERNOR,0,0,Baseline,2025-07-24 01:14:55.000
NETWORKSXMLMGRLOAD,0,0,Baseline,2025-07-24 01:14:55.000
BLOB_METADATA,0,0,Baseline,2025-07-24 01:14:55.000
FORWARDER_TRANSITION,0,0,Baseline,2025-07-24 01:14:55.000
FILE_OWNERSHIP_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_TRAN_CREATE,0,0,Baseline,2025-07-24 01:14:55.000
CONNECTION_ENDPOINT_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
TDS_BANDWIDTH_STATE,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_TRANSACTION_ENLISTMENT,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_ENLIST,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_PREPARE,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_TM,0,0,Baseline,2025-07-24 01:14:55.000
DTC_PRECOMMIT,0,0,Baseline,2025-07-24 01:14:55.000
HCCO_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
TDS_INIT,0,0,Baseline,2025-07-24 01:14:55.000
WINDOW_AGGREGATES_MULTIPASS,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_DATA_ARCHIVE_MIGRATION_DMV,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_DATA_ARCHIVE_SCHEMA_DMV,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_DATA_ARCHIVE_SCHEMA_TASK_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_TRAN_UCS_SESSION,0,0,Baseline,2025-07-24 01:14:55.000
XE_FILE_TARGET_TVF,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_PRODUCER,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_CONSUMER,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_CANCEL,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_EXTRACTOR_EXECUTE,0,0,Baseline,2025-07-24 01:14:55.000
SLEEP_BUFFERPOOL_HELPLW,221130,340704,Baseline,2025-07-24 01:14:55.000
QDS_ASYNC_QUEUE,1,0,Baseline,2025-07-24 01:14:55.000
CHECK_SCANNER_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
DIRECTLOGCONSUMER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_DIRECTLOGCONSUMER_GETNEXT,0,0,Baseline,2025-07-24 01:14:55.000
CHECK_TABLES_INITIALIZATION,49,889,Baseline,2025-07-24 01:14:55.000
CHECK_TABLES_SINGLE_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
CHECK_TABLES_THREAD_BARRIER,24,20,Baseline,2025-07-24 01:14:55.000
QDS_BLOOM_FILTER,0,0,Baseline,2025-07-24 01:14:55.000
SHARED_DELTASTORE_CREATION,0,0,Baseline,2025-07-24 01:14:55.000
FILE_VALIDATION_THREADS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_GETFINALFILEPATHBYHANDLE,1,0,Baseline,2025-07-24 01:14:55.000
SATELLITE_SERVICE_SETUP,0,0,Baseline,2025-07-24 01:14:55.000
SATELLITE_CARGO,0,0,Baseline,2025-07-24 01:14:55.000
SMSYNC,0,0,Baseline,2025-07-24 01:14:55.000
XTP_HOST_PARALLEL_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_SWITCH_TO_INACTIVE,0,0,Baseline,2025-07-24 01:14:55.000
HKCS_PARALLEL_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
SATELLITE_TASK,0,0,Baseline,2025-07-24 01:14:55.000
DPT_ENTRY_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
RECOVERY_MGR_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_FLOW_CONTROL,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_WORKER_SYNC,6,2,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_DRAIN_WORKER,1,1,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_TRAN_LIST,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_LOG_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_WORKER_WAIT_WORK,8,81,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_TRAN_TURN,0,0,Baseline,2025-07-24 01:14:55.000
SOCKETDUPLICATEQUEUE_CLEANUP,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_FCB_STATE,0,0,Baseline,2025-07-24 01:14:55.000
QE_WARN_LIST_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HKCS_PARALLEL_MIGRATION,0,0,Baseline,2025-07-24 01:14:55.000
HK_RESTORE_FILEMAP,0,0,Baseline,2025-07-24 01:14:55.000
LOG_POOL_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_LIMIT_BACKUPS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_CANCELLATION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_SYNC_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_TIMEOUT_TASK,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_FILE_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_WAIT_FOR_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_PREPARE_SERVICE,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_SCRIPT_DIRECTORY_PERMISSION,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_RG_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
QDS_QDS_CAPTURE_INIT,0,0,Baseline,2025-07-24 01:14:55.000
"EXTERNAL_WAIT_ON_LAUNCHER,",0,0,Baseline,2025-07-24 01:14:55.000
ASYNC_SOCKETDUP_IO,0,0,Baseline,2025-07-24 01:14:55.000
ASSEMBLY_FILTER_HASHTABLE,0,0,Baseline,2025-07-24 01:14:55.000
SECURITY_DBE_STATE_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
LOGMGR_PMM_LOG,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_COLUMNDATASET_SESSION_LIST,0,0,Baseline,2025-07-24 01:14:55.000
GHOSTCLEANUP_UPDATE_STATS,0,0,Baseline,2025-07-24 01:14:55.000
SECURITY_CNG_PROVIDER_MUTEX,14,26,Baseline,2025-07-24 01:14:55.000
TEMPORAL_BACKGROUND_PROCEED_CLEANUP,0,0,Baseline,2025-07-24 01:14:55.000
QDS_HOST_INIT,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_NETWORK_IO,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SERVICE_BLOB_MESSAGE,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SERVICE_CONNECTION_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
STREAMING_SERVICE_RESTART_FINISHED,0,0,Baseline,2025-07-24 01:14:55.000
STREAMING_SERVICE_SEND_KILL_PROCESS,0,0,Baseline,2025-07-24 01:14:55.000
XDB_PKG_LAUNCHER_CONNECTION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_LOG_SIZE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_SEND_RECV_QUEUE_SIZE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_SEEDING,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_MISMATCHED_SLO,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_SLO_DOWNGRADE,0,0,Baseline,2025-07-24 01:14:55.000
QRY_PROFILE_LIST_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
RESTORE_FILEHANDLECACHE_ENTRYLOCK,0,0,Baseline,2025-07-24 01:14:55.000
RESTORE_FILEHANDLECACHE_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
MEMORY_GRANT_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
SBS_TRANSPORT,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SBS_FILE_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SBS_API_STATS_PUBLISH,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SBS_IOAPI_STATS_PUBLISH,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_DBCC_FREEZEIO_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_DBCC_THAWIO_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
SBS_DISPATCH,0,0,Baseline,2025-07-24 01:14:55.000
SBS_RECEIVE_TRANSPORT,0,0,Baseline,2025-07-24 01:14:55.000
SBS_TRANSPORT_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
SBS_TRANSPORT_BUFFER_DEREFERENCE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_COMPILE_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_SERIAL_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_PREEMPTIVE_APP_USAGE_TIMER,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_BLOCK_IO,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_PS_ACTOR_COLLECTION_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_COMPLETE_LOG_READ,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_CONNECTION_MGR,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_UNINITIALIZE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_AWAIT_RESPONSE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_COMM_RETRY,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_COMM_UNINITIALIZE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_INITIALIZE_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_FCB_DEFERRED_IO_FN,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_FCB_DEFERRED_IO,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_WAIT_VLF,0,0,Baseline,2025-07-24 01:14:55.000
XLOGREAD_SIGNAL,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BGTHREAD,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_GAPFILLERTHREAD,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BROKER_WAITFULL,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BROKER_WAITMAXALLOWED,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_SPACEMGR_INITIALIZE,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BROKER_WAIT_PAGE,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BROKER_UNLINKING_IN_PROGRESS,0,0,Baseline,2025-07-24 01:14:55.000
FOREIGN_REDO,0,0,Baseline,2025-07-24 01:14:55.000
FOREIGN_FILE_VALIDATION,0,0,Baseline,2025-07-24 01:14:55.000
BLOB_CONTAINER_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
RESTORE_MSDA_THREAD_BARRIER,0,0,Baseline,2025-07-24 01:14:55.000
BACKUP_INMEM_DIFFLIST_READ_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
